FirstName,LastName,Title,Address1,Address2,Town,PostalCode,Phone1,Phone2,Email,Password,Address Name
Feliza,Veliz,Jr.,1656 Lena Lane,Apt. 2D,Paris,4101,577 086 5353,(698) 330-6454,hZuVgt@DEo.com,%b$^g^9*@%pN,Home
Serita,Duggan,Mr.,1732 Poplar Street,Apt. 1A,San Francisco,SW1Y 5AG,183 057 2622,(381) 221-2832,TcPPwq@Clx.com,8b$d!475U,Home
Ivis,Dement,Mrs.,16 W 61st St,Apt. 2D,Berlin,110221,500 503 2586,(241) 090-0225,cWoUxQ@yXS.com,VM5@rtDB,Home
Leng,Hindman,Dr.,Avenida Presidente Masaryk 61,Apt. 2D,Düsseldorf,20123,208 537 3248,(295) 894-6924,MveNYQ@Uws.com,9Y$2@k34M%,Home
Ronan,Fortuna,Mrs.,2981 Brannon Avenue,Lot #22,London,90210,697 277 1793,(557) 182-6552,ZKFeLf@fiZ.com,Ce*!S4$2,Family
Dantrel,Tung,Dr.,111 Rue du Faubourg Saint-Honoré,Suite 1201,Fort Collins,3142,676 877 5693,(189) 456-9434,gmvzpQ@fBe.com,m&4zTJti5c,Home
Dandre,Slade,Dr.,4717 Roosevelt Street,Apt. 2D,Surabaya,21201,402 285 1422,(434) 781-9922,cUNFlH@rol.com,7V942@jS,Home
Lizett,Cargill,Mrs.,Lützowplatz 17,Apt. 3C,New York,10719,157 047 8560,(210) 096-7011,KFIink@weZ.com,1@%3&^#7%^D,Office
Jobany,Longfellow,Mrs.,1406 Hickman Street,Apt. 2D,Copenhagen,33139,743 355 6744,(060) 193-7369,xuypmj@lAl.com,k5hu^bv2aG,Home
Elisabeth,Royal,Dr.,2555 California Street,Basement Shop,Kobe,33139,584 110 7734,(684) 365-8807,fMBXJP@KjW.com,655Z!M8i,Home